,country,iso_code
30367,Montenegro,MNE
30368,Montenegro,MNE
30369,Montenegro,MNE
30370,Montenegro,MNE
30371,Montenegro,MNE
30372,Montenegro,MNE
30373,Montenegro,MNE
30374,Montenegro,MNE
30375,Montenegro,MNE
30376,Montenegro,MNE
30377,Montenegro,MNE
30378,Montenegro,MNE
30379,Montenegro,MNE
30380,Montenegro,MNE
30381,Montenegro,MNE
30382,Montenegro,MNE
30383,Montenegro,MNE
30384,Montenegro,MNE
30385,Montenegro,MNE
30386,Montenegro,MNE
30387,Montenegro,MNE
30388,Montenegro,MNE
30389,Montenegro,MNE
30390,Montenegro,MNE
30391,Montenegro,MNE
30392,Montenegro,MNE
30393,Montenegro,MNE
30394,Montenegro,MNE
30395,Montenegro,MNE
30396,Montenegro,MNE
30397,Montenegro,MNE
30398,Montenegro,MNE
30399,Montenegro,MNE
30400,Montenegro,MNE
30401,Montenegro,MNE
30402,Montenegro,MNE
30403,Montenegro,MNE
30404,Montenegro,MNE
30405,Montenegro,MNE
30406,Montenegro,MNE
30407,Montenegro,MNE
30408,Montenegro,MNE
30409,Montenegro,MNE
30410,Montenegro,MNE
30411,Montserrat,MSR
30412,Montserrat,MSR
30413,Montserrat,MSR
30414,Montserrat,MSR
30415,Montserrat,MSR
30416,Montserrat,MSR
30417,Montserrat,MSR
30418,Montserrat,MSR
30419,Montserrat,MSR
30420,Montserrat,MSR
30421,Montserrat,MSR
30422,Montserrat,MSR
30423,Montserrat,MSR
30424,Montserrat,MSR
30425,Montserrat,MSR
30426,Montserrat,MSR
30427,Montserrat,MSR
30428,Montserrat,MSR
30429,Montserrat,MSR
30430,Montserrat,MSR
30431,Montserrat,MSR
30432,Montserrat,MSR
30433,Montserrat,MSR
30434,Montserrat,MSR
30435,Montserrat,MSR
30436,Montserrat,MSR
30437,Montserrat,MSR
30438,Montserrat,MSR
30439,Montserrat,MSR
30440,Montserrat,MSR
30441,Montserrat,MSR
30442,Montserrat,MSR
30443,Montserrat,MSR
30444,Montserrat,MSR
30445,Montserrat,MSR
30446,Montserrat,MSR
30447,Montserrat,MSR
30448,Montserrat,MSR
30449,Montserrat,MSR
30450,Montserrat,MSR
30451,Montserrat,MSR
30452,Montserrat,MSR
30453,Montserrat,MSR
30454,Montserrat,MSR
30455,Montserrat,MSR
30456,Montserrat,MSR
30457,Montserrat,MSR
30458,Montserrat,MSR
30459,Montserrat,MSR
30460,Montserrat,MSR
30461,Montserrat,MSR
30462,Montserrat,MSR
30463,Montserrat,MSR
30464,Montserrat,MSR
30465,Montserrat,MSR
30466,Montserrat,MSR
30467,Montserrat,MSR
30468,Montserrat,MSR
30469,Montserrat,MSR
30470,Montserrat,MSR
30471,Montserrat,MSR
30472,Montserrat,MSR
30473,Montserrat,MSR
30474,Montserrat,MSR
30475,Montserrat,MSR
30476,Montserrat,MSR
30477,Montserrat,MSR
30478,Montserrat,MSR
30479,Montserrat,MSR
30480,Montserrat,MSR
30481,Montserrat,MSR
30482,Montserrat,MSR
30483,Montserrat,MSR
30484,Montserrat,MSR
30485,Montserrat,MSR
30486,Montserrat,MSR
30487,Montserrat,MSR
30488,Montserrat,MSR
30489,Montserrat,MSR
30490,Montserrat,MSR
30491,Montserrat,MSR
30492,Montserrat,MSR
30493,Montserrat,MSR
30494,Montserrat,MSR
30495,Montserrat,MSR
30496,Montserrat,MSR
30497,Montserrat,MSR
30498,Montserrat,MSR
30499,Montserrat,MSR
30500,Montserrat,MSR
30501,Montserrat,MSR
30502,Montserrat,MSR
30503,Montserrat,MSR
30504,Montserrat,MSR
30505,Montserrat,MSR
30506,Montserrat,MSR
30507,Montserrat,MSR
30508,Montserrat,MSR
30509,Montserrat,MSR
30510,Montserrat,MSR
30511,Montserrat,MSR
30512,Montserrat,MSR
30513,Montserrat,MSR
30514,Montserrat,MSR
30515,Montserrat,MSR
30516,Montserrat,MSR
30517,Montserrat,MSR
30518,Montserrat,MSR
30519,Montserrat,MSR
30520,Montserrat,MSR
30521,Montserrat,MSR
30522,Montserrat,MSR
30523,Montserrat,MSR
30524,Montserrat,MSR
30525,Montserrat,MSR
30526,Montserrat,MSR
30527,Montserrat,MSR
30528,Montserrat,MSR
30529,Montserrat,MSR
30530,Montserrat,MSR
30531,Montserrat,MSR
30532,Montserrat,MSR
30533,Montserrat,MSR
30534,Montserrat,MSR
30535,Montserrat,MSR
30536,Montserrat,MSR
30537,Montserrat,MSR
30538,Montserrat,MSR
30539,Montserrat,MSR
30540,Montserrat,MSR
30541,Montserrat,MSR
30542,Montserrat,MSR
30543,Montserrat,MSR
30544,Montserrat,MSR
30545,Montserrat,MSR
30546,Montserrat,MSR
30547,Montserrat,MSR
30548,Montserrat,MSR
30549,Montserrat,MSR
30550,Montserrat,MSR
30551,Montserrat,MSR
30552,Montserrat,MSR
30553,Montserrat,MSR
30554,Montserrat,MSR
30555,Montserrat,MSR
30556,Montserrat,MSR
30557,Montserrat,MSR
30558,Montserrat,MSR
30559,Montserrat,MSR
30560,Montserrat,MSR
30561,Montserrat,MSR
30562,Montserrat,MSR
30563,Montserrat,MSR
30564,Montserrat,MSR
30565,Montserrat,MSR
30566,Montserrat,MSR
30567,Montserrat,MSR
30568,Montserrat,MSR
30569,Montserrat,MSR
30570,Montserrat,MSR
30571,Montserrat,MSR
30572,Montserrat,MSR
30573,Montserrat,MSR
30574,Montserrat,MSR
30575,Montserrat,MSR
30576,Montserrat,MSR
30577,Montserrat,MSR
30578,Montserrat,MSR
30579,Montserrat,MSR
30580,Montserrat,MSR
30581,Montserrat,MSR
30582,Montserrat,MSR
30583,Morocco,MAR
30584,Morocco,MAR
30585,Morocco,MAR
30586,Morocco,MAR
30587,Morocco,MAR
30588,Morocco,MAR
30589,Morocco,MAR
30590,Morocco,MAR
30591,Morocco,MAR
30592,Morocco,MAR
30593,Morocco,MAR
30594,Morocco,MAR
30595,Morocco,MAR
30596,Morocco,MAR
30597,Morocco,MAR
30598,Morocco,MAR
30599,Morocco,MAR
30600,Morocco,MAR
30601,Morocco,MAR
30602,Morocco,MAR
30603,Morocco,MAR
30604,Morocco,MAR
30605,Morocco,MAR
30606,Morocco,MAR
30607,Morocco,MAR
30608,Morocco,MAR
30609,Morocco,MAR
30610,Morocco,MAR
30611,Morocco,MAR
30612,Morocco,MAR
30613,Morocco,MAR
30614,Morocco,MAR
30615,Morocco,MAR
30616,Morocco,MAR
30617,Morocco,MAR
30618,Morocco,MAR
30619,Morocco,MAR
30620,Morocco,MAR
30621,Morocco,MAR
30622,Morocco,MAR
30623,Morocco,MAR
30624,Morocco,MAR
30625,Morocco,MAR
30626,Morocco,MAR
30627,Morocco,MAR
30628,Morocco,MAR
30629,Morocco,MAR
30630,Morocco,MAR
30631,Morocco,MAR
30632,Morocco,MAR
30633,Morocco,MAR
30634,Morocco,MAR
30635,Morocco,MAR
30636,Morocco,MAR
30637,Morocco,MAR
30638,Morocco,MAR
30639,Morocco,MAR
30640,Morocco,MAR
30641,Morocco,MAR
30642,Morocco,MAR
30643,Morocco,MAR
30644,Morocco,MAR
30645,Morocco,MAR
30646,Morocco,MAR
30647,Morocco,MAR
30648,Morocco,MAR
30649,Morocco,MAR
30650,Morocco,MAR
30651,Morocco,MAR
30652,Morocco,MAR
30653,Morocco,MAR
30654,Morocco,MAR
30655,Morocco,MAR
30656,Morocco,MAR
30657,Morocco,MAR
30658,Morocco,MAR
30659,Morocco,MAR
30660,Morocco,MAR
30661,Morocco,MAR
30662,Morocco,MAR
30663,Morocco,MAR
30664,Morocco,MAR
30665,Morocco,MAR
30666,Morocco,MAR
30667,Morocco,MAR
30668,Morocco,MAR
30669,Morocco,MAR
30670,Morocco,MAR
30671,Morocco,MAR
30672,Morocco,MAR
30673,Morocco,MAR
30674,Morocco,MAR
30675,Morocco,MAR
30676,Morocco,MAR
30677,Morocco,MAR
30678,Morocco,MAR
30679,Morocco,MAR
30680,Morocco,MAR
30681,Morocco,MAR
30682,Morocco,MAR
30683,Morocco,MAR
30684,Morocco,MAR
30685,Morocco,MAR
30686,Morocco,MAR
30687,Morocco,MAR
30688,Morocco,MAR
30689,Morocco,MAR
30690,Morocco,MAR
30691,Morocco,MAR
30692,Morocco,MAR
30693,Morocco,MAR
30694,Morocco,MAR
30695,Morocco,MAR
30696,Morocco,MAR
30697,Morocco,MAR
30698,Morocco,MAR
30699,Morocco,MAR
30700,Morocco,MAR
30701,Morocco,MAR
30702,Morocco,MAR
30703,Morocco,MAR
30704,Morocco,MAR
30705,Morocco,MAR
30706,Morocco,MAR
30707,Morocco,MAR
30708,Morocco,MAR
30709,Morocco,MAR
30710,Morocco,MAR
30711,Morocco,MAR
30712,Morocco,MAR
30713,Morocco,MAR
30714,Morocco,MAR
30715,Morocco,MAR
30716,Morocco,MAR
30717,Morocco,MAR
30718,Morocco,MAR
30719,Morocco,MAR
30720,Morocco,MAR
30721,Morocco,MAR
30722,Morocco,MAR
30723,Morocco,MAR
30724,Morocco,MAR
30725,Morocco,MAR
30726,Morocco,MAR
30727,Morocco,MAR
30728,Morocco,MAR
30729,Morocco,MAR
30730,Morocco,MAR
30731,Morocco,MAR
30732,Morocco,MAR
30733,Morocco,MAR
30734,Morocco,MAR
30735,Morocco,MAR
30736,Morocco,MAR
30737,Morocco,MAR
30738,Morocco,MAR
30739,Morocco,MAR
30740,Morocco,MAR
30741,Morocco,MAR
30742,Morocco,MAR
30743,Morocco,MAR
30744,Morocco,MAR
30745,Morocco,MAR
30746,Morocco,MAR
30747,Morocco,MAR
30748,Morocco,MAR
30749,Morocco,MAR
30750,Morocco,MAR
30751,Morocco,MAR
30752,Morocco,MAR
30753,Morocco,MAR
30754,Morocco,MAR
30755,Mozambique,MOZ
30756,Mozambique,MOZ
30757,Mozambique,MOZ
30758,Mozambique,MOZ
30759,Mozambique,MOZ
30760,Mozambique,MOZ
30761,Mozambique,MOZ
30762,Mozambique,MOZ
30763,Mozambique,MOZ
30764,Mozambique,MOZ
30765,Mozambique,MOZ
30766,Mozambique,MOZ
30767,Mozambique,MOZ
30768,Mozambique,MOZ
30769,Mozambique,MOZ
30770,Mozambique,MOZ
30771,Mozambique,MOZ
30772,Mozambique,MOZ
30773,Mozambique,MOZ
30774,Mozambique,MOZ
30775,Mozambique,MOZ
30776,Mozambique,MOZ
30777,Mozambique,MOZ
30778,Mozambique,MOZ
30779,Mozambique,MOZ
30780,Mozambique,MOZ
30781,Mozambique,MOZ
30782,Mozambique,MOZ
30783,Mozambique,MOZ
30784,Mozambique,MOZ
30785,Mozambique,MOZ
30786,Mozambique,MOZ
30787,Mozambique,MOZ
30788,Mozambique,MOZ
30789,Mozambique,MOZ
30790,Mozambique,MOZ
30791,Mozambique,MOZ
30792,Mozambique,MOZ
30793,Mozambique,MOZ
30794,Mozambique,MOZ
30795,Mozambique,MOZ
30796,Mozambique,MOZ
30797,Mozambique,MOZ
30798,Mozambique,MOZ
30799,Mozambique,MOZ
30800,Mozambique,MOZ
30801,Mozambique,MOZ
30802,Mozambique,MOZ
30803,Mozambique,MOZ
30804,Mozambique,MOZ
30805,Mozambique,MOZ
30806,Mozambique,MOZ
30807,Mozambique,MOZ
30808,Mozambique,MOZ
30809,Mozambique,MOZ
30810,Mozambique,MOZ
30811,Mozambique,MOZ
30812,Mozambique,MOZ
30813,Mozambique,MOZ
30814,Mozambique,MOZ
30815,Mozambique,MOZ
30816,Mozambique,MOZ
30817,Mozambique,MOZ
30818,Mozambique,MOZ
30819,Mozambique,MOZ
30820,Mozambique,MOZ
30821,Mozambique,MOZ
30822,Mozambique,MOZ
30823,Mozambique,MOZ
30824,Mozambique,MOZ
30825,Mozambique,MOZ
30826,Mozambique,MOZ
30827,Mozambique,MOZ
30828,Mozambique,MOZ
30829,Mozambique,MOZ
30830,Mozambique,MOZ
30831,Mozambique,MOZ
30832,Mozambique,MOZ
30833,Mozambique,MOZ
30834,Mozambique,MOZ
30835,Mozambique,MOZ
30836,Mozambique,MOZ
30837,Mozambique,MOZ
30838,Mozambique,MOZ
30839,Mozambique,MOZ
30840,Mozambique,MOZ
30841,Mozambique,MOZ
30842,Mozambique,MOZ
30843,Mozambique,MOZ
30844,Mozambique,MOZ
30845,Mozambique,MOZ
30846,Mozambique,MOZ
30847,Mozambique,MOZ
30848,Mozambique,MOZ
30849,Mozambique,MOZ
30850,Mozambique,MOZ
30851,Mozambique,MOZ
30852,Mozambique,MOZ
30853,Mozambique,MOZ
30854,Mozambique,MOZ
30855,Mozambique,MOZ
30856,Mozambique,MOZ
30857,Mozambique,MOZ
30858,Mozambique,MOZ
30859,Mozambique,MOZ
30860,Mozambique,MOZ
30861,Mozambique,MOZ
30862,Mozambique,MOZ
30863,Mozambique,MOZ
30864,Mozambique,MOZ
30865,Mozambique,MOZ
30866,Mozambique,MOZ
30867,Mozambique,MOZ
30868,Mozambique,MOZ
30869,Mozambique,MOZ
30870,Mozambique,MOZ
30871,Mozambique,MOZ
30872,Mozambique,MOZ
30873,Mozambique,MOZ
30874,Mozambique,MOZ
30875,Mozambique,MOZ
30876,Mozambique,MOZ
30877,Mozambique,MOZ
30878,Mozambique,MOZ
30879,Mozambique,MOZ
30880,Mozambique,MOZ
30881,Mozambique,MOZ
30882,Mozambique,MOZ
30883,Mozambique,MOZ
30884,Mozambique,MOZ
30885,Mozambique,MOZ
30886,Mozambique,MOZ
30887,Mozambique,MOZ
30888,Mozambique,MOZ
30889,Mozambique,MOZ
30890,Mozambique,MOZ
30891,Mozambique,MOZ
30892,Mozambique,MOZ
30893,Mozambique,MOZ
30894,Mozambique,MOZ
30895,Mozambique,MOZ
30896,Mozambique,MOZ
30897,Mozambique,MOZ
30898,Mozambique,MOZ
30899,Mozambique,MOZ
30900,Mozambique,MOZ
30901,Mozambique,MOZ
30902,Mozambique,MOZ
30903,Mozambique,MOZ
30904,Mozambique,MOZ
30905,Mozambique,MOZ
30906,Mozambique,MOZ
30907,Mozambique,MOZ
30908,Mozambique,MOZ
30909,Mozambique,MOZ
30910,Mozambique,MOZ
30911,Mozambique,MOZ
30912,Mozambique,MOZ
30913,Mozambique,MOZ
30914,Mozambique,MOZ
30915,Mozambique,MOZ
30916,Mozambique,MOZ
30917,Mozambique,MOZ
30918,Mozambique,MOZ
30919,Mozambique,MOZ
30920,Mozambique,MOZ
30921,Mozambique,MOZ
30922,Mozambique,MOZ
30923,Mozambique,MOZ
30924,Mozambique,MOZ
30925,Mozambique,MOZ
30926,Mozambique,MOZ
30927,Myanmar,MMR
30928,Myanmar,MMR
30929,Myanmar,MMR
30930,Myanmar,MMR
30931,Myanmar,MMR
30932,Myanmar,MMR
30933,Myanmar,MMR
30934,Myanmar,MMR
30935,Myanmar,MMR
30936,Myanmar,MMR
30937,Myanmar,MMR
30938,Myanmar,MMR
30939,Myanmar,MMR
30940,Myanmar,MMR
30941,Myanmar,MMR
30942,Myanmar,MMR
30943,Myanmar,MMR
30944,Myanmar,MMR
30945,Myanmar,MMR
30946,Myanmar,MMR
30947,Myanmar,MMR
30948,Myanmar,MMR
30949,Myanmar,MMR
30950,Myanmar,MMR
30951,Myanmar,MMR
30952,Myanmar,MMR
30953,Myanmar,MMR
30954,Myanmar,MMR
30955,Myanmar,MMR
30956,Myanmar,MMR
30957,Myanmar,MMR
30958,Myanmar,MMR
30959,Myanmar,MMR
30960,Myanmar,MMR
30961,Myanmar,MMR
30962,Myanmar,MMR
30963,Myanmar,MMR
30964,Myanmar,MMR
30965,Myanmar,MMR
30966,Myanmar,MMR
30967,Myanmar,MMR
30968,Myanmar,MMR
30969,Myanmar,MMR
30970,Myanmar,MMR
30971,Myanmar,MMR
30972,Myanmar,MMR
30973,Myanmar,MMR
30974,Myanmar,MMR
30975,Myanmar,MMR
30976,Myanmar,MMR
30977,Myanmar,MMR
30978,Myanmar,MMR
30979,Myanmar,MMR
30980,Myanmar,MMR
30981,Myanmar,MMR
30982,Myanmar,MMR
30983,Myanmar,MMR
30984,Myanmar,MMR
30985,Myanmar,MMR
30986,Myanmar,MMR
30987,Myanmar,MMR
30988,Myanmar,MMR
30989,Myanmar,MMR
30990,Myanmar,MMR
30991,Myanmar,MMR
30992,Myanmar,MMR
30993,Myanmar,MMR
30994,Myanmar,MMR
30995,Myanmar,MMR
30996,Myanmar,MMR
30997,Myanmar,MMR
30998,Myanmar,MMR
30999,Myanmar,MMR
31000,Myanmar,MMR
31001,Myanmar,MMR
31002,Myanmar,MMR
31003,Myanmar,MMR
31004,Myanmar,MMR
31005,Myanmar,MMR
31006,Myanmar,MMR
31007,Myanmar,MMR
31008,Myanmar,MMR
31009,Myanmar,MMR
31010,Myanmar,MMR
31011,Myanmar,MMR
31012,Myanmar,MMR
31013,Myanmar,MMR
31014,Myanmar,MMR
31015,Myanmar,MMR
31016,Myanmar,MMR
31017,Myanmar,MMR
31018,Myanmar,MMR
31019,Myanmar,MMR
31020,Myanmar,MMR
31021,Myanmar,MMR
31022,Myanmar,MMR
31023,Myanmar,MMR
31024,Myanmar,MMR
31025,Myanmar,MMR
31026,Myanmar,MMR
31027,Myanmar,MMR
31028,Myanmar,MMR
31029,Myanmar,MMR
31030,Myanmar,MMR
31031,Myanmar,MMR
31032,Myanmar,MMR
31033,Myanmar,MMR
31034,Myanmar,MMR
31035,Myanmar,MMR
31036,Myanmar,MMR
31037,Myanmar,MMR
31038,Myanmar,MMR
31039,Myanmar,MMR
31040,Myanmar,MMR
31041,Myanmar,MMR
31042,Myanmar,MMR
31043,Myanmar,MMR
31044,Myanmar,MMR
31045,Myanmar,MMR
31046,Myanmar,MMR
31047,Myanmar,MMR
31048,Myanmar,MMR
31049,Myanmar,MMR
31050,Myanmar,MMR
31051,Myanmar,MMR
31052,Myanmar,MMR
31053,Myanmar,MMR
31054,Myanmar,MMR
31055,Myanmar,MMR
31056,Myanmar,MMR
31057,Myanmar,MMR
31058,Myanmar,MMR
31059,Myanmar,MMR
31060,Myanmar,MMR
31061,Myanmar,MMR
31062,Myanmar,MMR
31063,Myanmar,MMR
31064,Myanmar,MMR
31065,Myanmar,MMR
31066,Myanmar,MMR
31067,Myanmar,MMR
31068,Myanmar,MMR
31069,Myanmar,MMR
31070,Myanmar,MMR
31071,Myanmar,MMR
31072,Myanmar,MMR
31073,Myanmar,MMR
31074,Myanmar,MMR
31075,Myanmar,MMR
31076,Myanmar,MMR
31077,Myanmar,MMR
31078,Myanmar,MMR
31079,Myanmar,MMR
31080,Myanmar,MMR
31081,Myanmar,MMR
31082,Myanmar,MMR
31083,Myanmar,MMR
31084,Myanmar,MMR
31085,Myanmar,MMR
31086,Myanmar,MMR
31087,Myanmar,MMR
31088,Myanmar,MMR
31089,Myanmar,MMR
31090,Myanmar,MMR
31091,Myanmar,MMR
31092,Myanmar,MMR
31093,Myanmar,MMR
31094,Myanmar,MMR
31095,Myanmar,MMR
31096,Myanmar,MMR
31097,Myanmar,MMR
31098,Myanmar,MMR
31099,Namibia,NAM
31100,Namibia,NAM
31101,Namibia,NAM
31102,Namibia,NAM
31103,Namibia,NAM
31104,Namibia,NAM
31105,Namibia,NAM
31106,Namibia,NAM
31107,Namibia,NAM
31108,Namibia,NAM
31109,Namibia,NAM
31110,Namibia,NAM
31111,Namibia,NAM
31112,Namibia,NAM
31113,Namibia,NAM
31114,Namibia,NAM
31115,Namibia,NAM
31116,Namibia,NAM
31117,Namibia,NAM
31118,Namibia,NAM
31119,Namibia,NAM
31120,Namibia,NAM
31121,Namibia,NAM
31122,Namibia,NAM
31123,Namibia,NAM
31124,Namibia,NAM
31125,Namibia,NAM
31126,Namibia,NAM
31127,Namibia,NAM
31128,Namibia,NAM
31129,Namibia,NAM
31130,Namibia,NAM
31131,Namibia,NAM
31132,Namibia,NAM
31133,Namibia,NAM
31134,Namibia,NAM
31135,Namibia,NAM
31136,Namibia,NAM
31137,Namibia,NAM
31138,Namibia,NAM
31139,Namibia,NAM
31140,Namibia,NAM
31141,Namibia,NAM
31142,Namibia,NAM
31143,Namibia,NAM
31144,Namibia,NAM
31145,Namibia,NAM
31146,Namibia,NAM
31147,Namibia,NAM
31148,Namibia,NAM
31149,Namibia,NAM
31150,Namibia,NAM
31151,Namibia,NAM
31152,Namibia,NAM
31153,Namibia,NAM
31154,Namibia,NAM
31155,Namibia,NAM
31156,Namibia,NAM
31157,Namibia,NAM
31158,Namibia,NAM
31159,Namibia,NAM
31160,Namibia,NAM
31161,Namibia,NAM
31162,Namibia,NAM
31163,Namibia,NAM
31164,Namibia,NAM
31165,Namibia,NAM
31166,Namibia,NAM
31167,Namibia,NAM
31168,Namibia,NAM
31169,Namibia,NAM
31170,Namibia,NAM
31171,Namibia,NAM
31172,Namibia,NAM
31173,Namibia,NAM
31174,Namibia,NAM
31175,Namibia,NAM
31176,Namibia,NAM
31177,Namibia,NAM
31178,Namibia,NAM
31179,Namibia,NAM
31180,Namibia,NAM
31181,Namibia,NAM
31182,Namibia,NAM
31183,Namibia,NAM
31184,Namibia,NAM
31185,Namibia,NAM
31186,Namibia,NAM
31187,Namibia,NAM
31188,Namibia,NAM
31189,Namibia,NAM
31190,Namibia,NAM
31191,Namibia,NAM
31192,Namibia,NAM
31193,Namibia,NAM
31194,Namibia,NAM
31195,Namibia,NAM
31196,Namibia,NAM
31197,Namibia,NAM
31198,Namibia,NAM
31199,Namibia,NAM
31200,Namibia,NAM
31201,Namibia,NAM
31202,Namibia,NAM
31203,Namibia,NAM
31204,Namibia,NAM
31205,Namibia,NAM
31206,Namibia,NAM
31207,Namibia,NAM
31208,Namibia,NAM
31209,Namibia,NAM
31210,Namibia,NAM
31211,Namibia,NAM
31212,Namibia,NAM
31213,Namibia,NAM
31214,Namibia,NAM
31215,Namibia,NAM
31216,Namibia,NAM
31217,Namibia,NAM
31218,Namibia,NAM
31219,Namibia,NAM
31220,Namibia,NAM
31221,Namibia,NAM
31222,Namibia,NAM
31223,Namibia,NAM
31224,Namibia,NAM
31225,Namibia,NAM
31226,Namibia,NAM
31227,Namibia,NAM
31228,Namibia,NAM
31229,Namibia,NAM
31230,Namibia,NAM
31231,Namibia,NAM
31232,Namibia,NAM
31233,Namibia,NAM
31234,Namibia,NAM
31235,Namibia,NAM
31236,Namibia,NAM
31237,Namibia,NAM
31238,Namibia,NAM
31239,Namibia,NAM
31240,Namibia,NAM
31241,Namibia,NAM
31242,Namibia,NAM
31243,Namibia,NAM
31244,Namibia,NAM
31245,Namibia,NAM
31246,Namibia,NAM
31247,Namibia,NAM
31248,Namibia,NAM
31249,Namibia,NAM
31250,Namibia,NAM
31251,Namibia,NAM
31252,Namibia,NAM
31253,Namibia,NAM
31254,Namibia,NAM
31255,Namibia,NAM
31256,Namibia,NAM
31257,Namibia,NAM
31258,Namibia,NAM
31259,Namibia,NAM
31260,Namibia,NAM
31261,Namibia,NAM
31262,Namibia,NAM
31263,Namibia,NAM
31264,Namibia,NAM
31265,Namibia,NAM
31266,Namibia,NAM
31267,Namibia,NAM
31268,Namibia,NAM
31269,Namibia,NAM
31270,Namibia,NAM
31271,Nauru,NRU
31272,Nauru,NRU
31273,Nauru,NRU
31274,Nauru,NRU
31275,Nauru,NRU
31276,Nauru,NRU
31277,Nauru,NRU
31278,Nauru,NRU
31279,Nauru,NRU
31280,Nauru,NRU
31281,Nauru,NRU
31282,Nauru,NRU
31283,Nauru,NRU
31284,Nauru,NRU
31285,Nauru,NRU
31286,Nauru,NRU
31287,Nauru,NRU
31288,Nauru,NRU
31289,Nauru,NRU
31290,Nauru,NRU
31291,Nauru,NRU
31292,Nauru,NRU
31293,Nauru,NRU
31294,Nauru,NRU
31295,Nauru,NRU
31296,Nauru,NRU
31297,Nauru,NRU
31298,Nauru,NRU
31299,Nauru,NRU
31300,Nauru,NRU
31301,Nauru,NRU
31302,Nauru,NRU
31303,Nauru,NRU
31304,Nauru,NRU
31305,Nauru,NRU
31306,Nauru,NRU
31307,Nauru,NRU
31308,Nauru,NRU
31309,Nauru,NRU
31310,Nauru,NRU
31311,Nauru,NRU
31312,Nauru,NRU
31313,Nauru,NRU
31314,Nauru,NRU
31315,Nauru,NRU
31316,Nauru,NRU
31317,Nauru,NRU
31318,Nauru,NRU
31319,Nauru,NRU
31320,Nauru,NRU
31321,Nauru,NRU
31322,Nauru,NRU
31323,Nauru,NRU
31324,Nauru,NRU
31325,Nauru,NRU
31326,Nauru,NRU
31327,Nauru,NRU
31328,Nauru,NRU
31329,Nauru,NRU
31330,Nauru,NRU
31331,Nauru,NRU
31332,Nauru,NRU
31333,Nauru,NRU
31334,Nauru,NRU
31335,Nauru,NRU
31336,Nauru,NRU
31337,Nauru,NRU
31338,Nauru,NRU
31339,Nauru,NRU
31340,Nauru,NRU
31341,Nauru,NRU
31342,Nauru,NRU
31343,Nauru,NRU
31344,Nauru,NRU
31345,Nauru,NRU
31346,Nauru,NRU
31347,Nauru,NRU
31348,Nauru,NRU
31349,Nauru,NRU
31350,Nauru,NRU
31351,Nauru,NRU
31352,Nauru,NRU
31353,Nauru,NRU
31354,Nauru,NRU
31355,Nauru,NRU
31356,Nauru,NRU
31357,Nauru,NRU
31358,Nauru,NRU
31359,Nauru,NRU
31360,Nauru,NRU
31361,Nauru,NRU
31362,Nauru,NRU
31363,Nauru,NRU
31364,Nauru,NRU
31365,Nauru,NRU
31366,Nauru,NRU
31367,Nauru,NRU
31368,Nauru,NRU
31369,Nauru,NRU
31370,Nauru,NRU
31371,Nauru,NRU
31372,Nauru,NRU
31373,Nauru,NRU
31374,Nauru,NRU
31375,Nauru,NRU
31376,Nauru,NRU
31377,Nauru,NRU
31378,Nauru,NRU
31379,Nauru,NRU
31380,Nauru,NRU
31381,Nauru,NRU
31382,Nauru,NRU
31383,Nauru,NRU
31384,Nauru,NRU
31385,Nauru,NRU
31386,Nauru,NRU
31387,Nauru,NRU
31388,Nauru,NRU
31389,Nauru,NRU
31390,Nauru,NRU
31391,Nauru,NRU
31392,Nauru,NRU
31393,Nauru,NRU
31394,Nauru,NRU
31395,Nauru,NRU
31396,Nauru,NRU
31397,Nauru,NRU
31398,Nauru,NRU
31399,Nauru,NRU
31400,Nauru,NRU
31401,Nauru,NRU
31402,Nauru,NRU
31403,Nauru,NRU
31404,Nauru,NRU
31405,Nauru,NRU
31406,Nauru,NRU
31407,Nauru,NRU
31408,Nauru,NRU
31409,Nauru,NRU
31410,Nauru,NRU
31411,Nauru,NRU
31412,Nauru,NRU
31413,Nauru,NRU
31414,Nauru,NRU
31415,Nauru,NRU
31416,Nauru,NRU
31417,Nauru,NRU
31418,Nauru,NRU
31419,Nauru,NRU
31420,Nauru,NRU
31421,Nauru,NRU
31422,Nauru,NRU
31423,Nauru,NRU
31424,Nauru,NRU
31425,Nauru,NRU
31426,Nauru,NRU
31427,Nauru,NRU
31428,Nauru,NRU
31429,Nauru,NRU
31430,Nauru,NRU
31431,Nauru,NRU
31432,Nauru,NRU
31433,Nauru,NRU
31434,Nauru,NRU
